AREAS,TECHNOLOGIES,energyCost,margvarCost,capacityCost,EnergyNbhourCap,minCapacity,maxCapacity,RampConstraintPlus,RampConstraintMoins,RampConstraintPlus2,RampConstraintMoins2
FR,CCG,33.91,0.0005,107632.0,0,6585.0,6585.0,0.35,0.35,0,0
FR,TAC,45.75,0.0,107632.0,0,703.0,703.0,0.0,0.0,0,0
FR,OldNuke,17.87,0.0,343571.0,0,63130.0,63130.0,0.08,0.08,0,0
FR,NewNuke,0.0,0.0,1e+20,0,0.0,0.0,0.0,0.0,0,0
FR,WindOnShore,0.0,0.0,117265.0,0,13610.0,13610.0,0.0,0.0,0,0
FR,WindOffShore,0.0,0.0,1e+20,0,0.0,0.0,0.0,0.0,0,0
FR,HydroRiver,0.0,0.0,205346.0,0,10955.0,10955.0,0.0,0.0,0,0
FR,Solar,0.0,0.0,46057.0,0,8188.0,8188.0,0.0,0.0,0,0
FR,HydroReservoir,0.0,0.0,205346.0,2100,8279.0,8279.0,0.0,0.0,0,0
FR,Biomass,37.36,0.0005,194346.0,0,1931.0,1931.0,0.15,0.15,0,0
FR,Coal,42.84,0.0005,182139.0,0,2997.0,2997.0,0.15,0.15,0,0
FR,Lignite,0.0,0.0005,1e+20,0,0.0,0.0,0.15,0.15,0,0
FR,curtailment,5000.0,0.0,0.0,0,30000.0,30000.0,0.0,0.0,0,0
DE,CCG,43.58,0.0005,74399.0,0,17112.0,17112.0,0.35,0.35,0,0
DE,TAC,54.14,0.0,74399.0,0,11423.0,11423.0,0.0,0.0,0,0
DE,Coal,44.69,0.0005,158224.0,0,25293.0,25293.0,0.15,0.15,0,0
DE,Lignite,29.54,0.0005,158224.0,0,21205.0,21205.0,0.15,0.15,0,0
DE,WindOnShore,0.0,0.0,114657.87,0,52791.63,52791.63,0.0,0.0,0,0
DE,WindOffShore,0.0,0.0,326664.21,0,6393.0,6393.0,0.0,0.0,0,0
DE,HydroRiver,0.0,0.0,111246.13,0,3982.92,3982.92,0.0,0.0,0,0
DE,Solar,0.0,0.0,45783.61,0,45298.98,45298.98,0.0,0.0,0,0
DE,HydroReservoir,0.0,0.0,101255.88,700,1298.0,1298.0,0.0,0.0,0,0
DE,Biomass,37.36,0.0005,278642.0,0,7752.13,7752.13,0.15,0.15,0,0
DE,OldNuke,17.87,0.0,140843.0,0,9516.0,9516.0,0.08,0.08,0,0
DE,NewNuke,0.0,0.0,1e+20,0,0.0,0.0,0.0,0.0,0,0
DE,curtailment,5000.0,0.0,0.0,0,30000.0,30000.0,0.0,0.0,0,0
GB,CCG,33.57,0.0005,111947.62,0,42204.13,42204.13,0.35,0.35,0,0
GB,TAC,46.37,0.0,111947.62,0,0.0,0.0,0.0,0.0,0,0
GB,WindOnShore,0.0,0.0,117631.0,0,13633.25,13633.25,0.0,0.0,0,0
GB,WindOffShore,0.0,0.0,240834.67,0,9379.0,9379.0,0.0,0.0,0,0
GB,HydroRiver,0.0,0.0,228598.0,0,1885.0,1885.0,0.0,0.0,0,0
GB,OldNuke,17.87,0.0,343571.0,0,9229.0,9229.0,0.08,0.08,0,0
GB,NewNuke,0.0,0.0,1e+20,0,0.0,0.0,0.0,0.0,0,0
GB,Solar,0.0,0.0,57692.57,0,13438.42,13438.42,0.0,0.0,0,0
GB,Biomass,37.36,0.0005,108599.35,0,4061.0,4061.0,0.15,0.15,0,0
GB,Coal,41.73,0.0005,198896.19,0,8794.0,8794.0,0.15,0.15,0,0
GB,Lignite,0.0,0.0005,1e+20,0,0.0,0.0,0.15,0.15,0,0
GB,HydroReservoir,0.0,0.0,1e+20,0,0.0,0.0,0.0,0.0,0,0
GB,curtailment,5000.0,0.0,0.0,0,20000.0,20000.0,0.0,0.0,0,0
CH,OldNuke,17.87,0.0,193571.38,0,3373.0,3373.0,0.08,0.08,0,0
CH,Solar,0.0,0.0,57692.57,0,2525.0,2525.0,0.0,0.0,0,0
CH,HydroRiver,0.0,0.0,108145.0,0,634.5,634.5,0.0,0.0,0,0
CH,HydroReservoir,0.0,0.0,108145.0,1900,5418.8,5418.8,0.0,0.0,0,0
CH,WindOnShore,0.0,0.0,117631.0,0,75.0,75.0,0.0,0.0,0,0
CH,CCG,43.58,0.0005,111947.62,0,500.0,500.0,0.35,0.35,0,0
CH,Coal,0.0,0.0005,1e+20,0,0.0,0.0,0.15,0.15,0,0
CH,Lignite,0.0,0.0005,1e+20,0,0.0,0.0,0.15,0.15,0,0
CH,WindOffShore,0.0,0.0,1e+20,0,0.0,0.0,0.0,0.0,0,0
CH,Biomass,37.36,0.0005,108599.35,0,300.0,300.0,0.15,0.15,0,0
CH,NewNuke,0.0,0.0,1e+20,0,0.0,0.0,0.0,0.0,0,0
CH,curtailment,5000.0,0.0,0.0,0,15000.0,15000.0,0.0,0.0,0,0
IT,CCG,36.06,0.0005,50919.0,0,47313.0,47313.0,0.35,0.35,0,0
IT,TAC,51.45,0.0,1e+20,0,0.0,0.0,0.0,0.0,0,0
IT,WindOnShore,0.0,0.0,104480.0,0,9617.0,9617.0,0.0,0.0,0,0
