AREAS,TECHNOLOGIES,energyCost,margvarCost,capacityCost,EnergyNbhourCap,minCapacity,maxCapacity,RampConstraintPlus,RampConstraintMoins,RampConstraintPlus2,RampConstraintMoins2
FR,CCG,39.74,0.0005,101000.0,0.0,6585.0,6585.0,0.35,0.35,0.0,0.0
FR,TAC,57.23,0.0,74000.0,0.0,703.0,703.0,0.0,0.0,0.0,0.0
FR,OldNuke,10.0,0.0,177024.52,0.0,63130.0,63130.0,0.08,0.08,0.0,0.0
FR,NewNuke,0.0,0.0,1e+10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FR,WindOnShore,0.0,0.0,168000.0,0.0,13610.0,13610.0,0.0,0.0,0.0,0.0
FR,WindOffShore,0.0,0.0,265328.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FR,HydroRiver,0.0,0.0,121000.0,0.0,10955.0,10955.0,0.0,0.0,0.0,0.0
FR,Solar,0.0,0.0,227000.0,0.0,8188.0,8188.0,0.0,0.0,0.0,0.0
FR,HydroReservoir,0.0,0.0,121000.0,2100.0,8279.0,8279.0,0.0,0.0,0.0,0.0
FR,Biomass,60.0,0.0005,293490.3,0.0,1931.0,1931.0,0.15,0.15,0.0,0.0
FR,Coal,37.13,0.0005,124000.0,0.0,2997.0,2997.0,0.15,0.15,0.0,0.0
FR,Lignite,31.24,0.0005,139745.93,0.0,0.0,0.0,0.15,0.15,0.0,0.0
FR,curtailment,5000.0,0.0,0.0,0.0,30000.0,30000.0,0.0,0.0,0.0,0.0
DE,CCG,39.74,0.0005,101000.0,0.0,17112.0,17112.0,0.35,0.35,0.0,0.0
DE,TAC,57.23,0.0,74000.0,0.0,11423.0,11423.0,0.0,0.0,0.0,0.0
DE,Coal,37.13,0.0005,124000.0,0.0,25293.0,25293.0,0.15,0.15,0.0,0.0
DE,Lignite,31.24,0.0005,139745.93,0.0,21205.0,21205.0,0.15,0.15,0.0,0.0
DE,WindOnShore,0.0,0.0,168000.0,0.0,52791.63,52791.63,0.0,0.0,0.0,0.0
DE,WindOffShore,0.0,0.0,265328.27,0.0,6393.0,6393.0,0.0,0.0,0.0,0.0
DE,HydroRiver,0.0,0.0,121000.0,0.0,3982.92,3982.92,0.0,0.0,0.0,0.0
DE,Solar,0.0,0.0,227000.0,0.0,45298.98,45298.98,0.0,0.0,0.0,0.0
DE,HydroReservoir,0.0,0.0,121000.0,700.0,1298.0,1298.0,0.0,0.0,0.0,0.0
DE,Biomass,60.0,0.0005,293490.3,0.0,7752.13,7752.13,0.15,0.15,0.0,0.0
DE,OldNuke,10.0,0.0,177024.52,0.0,9516.0,9516.0,0.08,0.08,0.0,0.0
DE,NewNuke,0.0,0.0,1e+10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE,curtailment,5000.0,0.0,0.0,0.0,30000.0,30000.0,0.0,0.0,0.0,0.0
GB,CCG,39.74,0.0005,101000.0,0.0,42204.13,42204.13,0.35,0.35,0.0,0.0
GB,TAC,57.23,0.0,74000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GB,WindOnShore,0.0,0.0,168000.0,0.0,13633.25,13633.25,0.0,0.0,0.0,0.0
GB,WindOffShore,0.0,0.0,265328.27,0.0,9379.0,9379.0,0.0,0.0,0.0,0.0
GB,HydroRiver,0.0,0.0,121000.0,0.0,1885.0,1885.0,0.0,0.0,0.0,0.0
GB,OldNuke,10.0,0.0,177024.52,0.0,9229.0,9229.0,0.08,0.08,0.0,0.0
GB,NewNuke,0.0,0.0,1e+10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GB,Solar,0.0,0.0,227000.0,0.0,13438.42,13438.42,0.0,0.0,0.0,0.0
GB,Biomass,60.0,0.0005,293490.3,0.0,4061.0,4061.0,0.15,0.15,0.0,0.0
GB,Coal,37.13,0.0005,124000.0,0.0,8794.0,8794.0,0.15,0.15,0.0,0.0
GB,Lignite,31.24,0.0005,139745.93,0.0,0.0,0.0,0.15,0.15,0.0,0.0
GB,HydroReservoir,0.0,0.0,121000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GB,curtailment,5000.0,0.0,0.0,0.0,20000.0,20000.0,0.0,0.0,0.0,0.0
CH,OldNuke,10.0,0.0,177024.52,0.0,3373.0,3373.0,0.08,0.08,0.0,0.0
CH,Solar,0.0,0.0,227000.0,0.0,2525.0,2525.0,0.0,0.0,0.0,0.0
CH,HydroRiver,0.0,0.0,121000.0,0.0,634.5,634.5,0.0,0.0,0.0,0.0
CH,HydroReservoir,0.0,0.0,121000.0,1900.0,5418.8,5418.8,0.0,0.0,0.0,0.0
CH,WindOnShore,0.0,0.0,168000.0,0.0,75.0,75.0,0.0,0.0,0.0,0.0
CH,CCG,39.74,0.0005,101000.0,0.0,500.0,500.0,0.35,0.35,0.0,0.0
CH,TAC,57.23,0.0,74000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CH,Coal,37.13,0.0005,124000.0,0.0,0.0,0.0,0.15,0.15,0.0,0.0
CH,Lignite,31.24,0.0005,139745.93,0.0,0.0,0.0,0.15,0.15,0.0,0.0
CH,WindOffShore,0.0,0.0,265328.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CH,Biomass,60.0,0.0005,293490.3,0.0,300.0,300.0,0.15,0.15,0.0,0.0
CH,NewNuke,0.0,0.0,1e+10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CH,curtailment,5000.0,0.0,0.0,0.0,15000.0,15000.0,0.0,0.0,0.0,0.0
IT,CCG,39.74,0.0005,101000.0,0.0,47313.0,47313.0,0.35,0.35,0.0,0.0
IT,TAC,57.23,0.0,74000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IT,WindOnShore,0.0,0.0,168000.0,0.0,9617.0,9617.0,0.0,0.0,0.0,0.0
IT,WindOffShore,0.0,0.0,265328.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IT,HydroRiver,0.0,0.0,121000.0,0.0,10650.0,10650.0,0.0,0.0,0.0,0.0
IT,Solar,0.0,0.0,227000.0,0.0,20865.3,20865.3,0.0,0.0,0.0,0.0
IT,HydroReservoir,0.0,0.0,121000.0,1800.0,3857.0,3857.0,0.0,0.0,0.0,0.0
IT,Coal,37.13,0.0005,124000.0,0.0,4851.0,4851.0,0.15,0.15,0.0,0.0
IT,Lignite,31.24,0.0005,139745.93,0.0,0.0,0.0,0.15,0.15,0.0,0.0
IT,Biomass,60.0,0.0005,293490.3,0.0,1538.0,1538.0,0.15,0.15,0.0,0.0
IT,OldNuke,10.0,0.0,177024.52,0.0,0.0,0.0,0.08,0.08,0.0,0.0
IT,NewNuke,0.0,0.0,1e+10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IT,curtailment,5000.0,0.0,0.0,0.0,20000.0,20000.0,0.0,0.0,0.0,0.0
BE,CCG,39.74,0.0005,101000.0,0.0,3010.0,3010.0,0.35,0.35,0.0,0.0
BE,TAC,57.23,0.0,74000.0,0.0,2270.0,2270.0,0.0,0.0,0.0,0.0
BE,WindOnShore,0.0,0.0,168000.0,0.0,2248.08,2248.08,0.0,0.0,0.0,0.0
BE,WindOffShore,0.0,0.0,265328.27,0.0,1548.2,1548.2,0.0,0.0,0.0,0.0
BE,HydroRiver,0.0,0.0,121000.0,0.0,172.49,172.49,0.0,0.0,0.0,0.0
BE,Solar,0.0,0.0,227000.0,0.0,3369.05,3369.05,0.0,0.0,0.0,0.0
BE,Biomass,60.0,0.0005,293490.3,0.0,619.25,619.25,0.15,0.15,0.0,0.0
BE,OldNuke,10.0,0.0,177024.52,0.0,5943.0,5943.0,0.08,0.08,0.0,0.0
BE,NewNuke,17.87,0.0,1e+10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BE,HydroReservoir,0.0,0.0,121000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BE,Coal,37.13,0.0005,124000.0,0.0,0.0,0.0,0.15,0.15,0.0,0.0
BE,Lignite,31.24,0.0005,139745.93,0.0,0.0,0.0,0.15,0.15,0.0,0.0
BE,curtailment,5000.0,0.0,0.0,0.0,15000.0,15000.0,0.0,0.0,0.0,0.0
ES,CCG,39.74,0.0005,101000.0,0.0,30383.7,30383.7,0.35,0.35,0.0,0.0
ES,TAC,57.23,0.0,74000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ES,Coal,37.13,0.0005,124000.0,0.0,9560.7,9560.7,0.15,0.15,0.0,0.0
ES,Lignite,31.24,0.0005,139745.93,0.0,0.0,0.0,0.15,0.15,0.0,0.0
ES,WindOnShore,0.0,0.0,168000.0,0.0,22960.6,22960.6,0.0,0.0,0.0,0.0
ES,WindOffShore,0.0,0.0,265328.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ES,HydroRiver,0.0,0.0,121000.0,0.0,1156.2,1156.2,0.0,0.0,0.0,0.0
ES,Solar,0.0,0.0,227000.0,0.0,6751.1,6751.1,0.0,0.0,0.0,0.0
ES,HydroReservoir,0.0,0.0,121000.0,1300.0,19145.8,19145.8,0.0,0.0,0.0,0.0
ES,Biomass,60.0,0.0005,293490.3,0.0,507.0,507.0,0.15,0.15,0.0,0.0
ES,OldNuke,10.0,0.0,177024.52,0.0,7117.2,7117.2,0.08,0.08,0.0,0.0
ES,NewNuke,0.0,0.0,1e+10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ES,curtailment,5000.0,0.0,0.0,0.0,20000.0,20000.0,0.0,0.0,0.0,0.0
