Date;Consommation hors metallurgie;Metallurgie;Conso_VE;Conso_H2;Taux_pertes
2019-01-01 00:00:00;54109.58680040447;3962.2405322038007;8377.519004949174;4983.1071108812785;0.085698
2019-01-01 01:00:00;52107.6133879061;3763.998960566711;6032.618840705721;4983.1071108812785;0.08581799999999999
2019-01-01 02:00:00;53276.46228904203;3746.6908249040725;4276.627092549618;4983.1071108812785;0.08581799999999999
2019-01-01 03:00:00;53129.13290397681;3666.9924614013025;3157.4616303764687;4983.1071108812785;0.08581799999999999
2019-01-01 04:00:00;51235.97786225511;3434.727843461772;2501.4425565092665;4983.1071108812785;0.08581799999999999
2019-01-01 05:00:00;49992.03197517481;3106.0872295006266;2062.7301717011487;4983.1071108812785;0.08581799999999999
2019-01-01 06:00:00;49622.67691064724;2600.2245172961184;1903.9388172486706;4983.1071108812785;0.08581799999999999
2019-01-01 07:00:00;49721.43714096934;2281.134614324115;1863.0025684275847;4983.1071108812785;0.085938
2019-01-01 08:00:00;50282.59694634341;2228.789256834838;2414.015916389179;4983.1071108812785;0.085938
2019-01-01 09:00:00;50463.530148910344;2308.2786295890005;3484.8943089480695;4983.1071108812785;0.085938
2019-01-01 10:00:00;52510.0011593349;2473.345706212212;4162.230784422821;4983.1071108812785;0.085938
2019-01-01 11:00:00;54866.09236123567;2620.2883842848064;5192.943167435159;4983.1071108812785;0.085578
2019-01-01 12:00:00;59754.064071092725;2800.029684766673;9077.492224373156;4983.1071108812785;0.08521799999999999
2019-01-01 13:00:00;64845.194615921675;3151.907235556329;15107.742426434956;4983.1071108812785;0.084858
2019-01-01 14:00:00;63159.261928248074;3072.2923312947437;13224.865056729626;4983.1071108812785;0.084858
2019-01-01 15:00:00;59711.54869418146;3049.312043715934;7717.255711202326;4983.1071108812785;0.084738
2019-01-01 16:00:00;56477.78233747356;3037.1950305697574;7131.3222587096925;4983.1071108812785;0.084618
2019-01-01 17:00:00;54068.52333750759;2894.7421413903985;10170.612640370864;4983.1071108812785;0.084858
2019-01-01 18:00:00;56918.56175935017;2716.4781955786566;19967.511688922776;4983.1071108812785;0.08509800000000001
2019-01-01 19:00:00;59371.35501329239;2841.7014469896026;25934.700790779294;4983.1071108812785;0.085338
2019-01-01 20:00:00;59395.6901771549;3307.724958664891;24714.001957525987;4983.1071108812785;0.08545799999999999
2019-01-01 21:00:00;57553.44109832416;3471.4558992356733;20757.96512843221;4983.1071108812785;0.08545799999999999
2019-01-01 22:00:00;50359.26189383249;3329.7354297653687;15063.924781230638;4983.1071108812785;0.085338
2019-01-01 23:00:00;50770.251091825376;4004.7841347679955;10534.808529202777;4983.1071108812785;0.085338
2019-01-02 00:00:00;63674.1690977319;4436.092112431243;8591.93259107255;4983.1071108812785;0.088458
2019-01-02 01:00:00;61002.81582561678;4188.9556092554785;6180.140098910142;4983.1071108812785;0.088458
2019-01-02 02:00:00;61864.03160248921;4105.236731444443;4381.207446137011;4983.1071108812785;0.088458
2019-01-02 03:00:00;62149.90062956036;4063.0990441707904;3234.673986679359;4983.1071108812785;0.088458
2019-01-02 04:00:00;61230.98803144261;3951.346864848675;2562.6126663616283;4983.1071108812785;0.088458
2019-01-02 05:00:00;61426.496205071875;3794.3116124754506;2110.8792248381787;4983.1071108812785;0.088338
2019-01-02 06:00:00;64556.05160790865;3552.40148370928;1948.38130092151;4983.1071108812785;0.088338
2019-01-02 07:00:00;70450.4728791883;3677.6141617648623;1902.3042042886873;4983.1071108812785;0.08821799999999999
2019-01-02 08:00:00;75340.41192380048;3968.768760040364;2462.261349432192;4983.1071108812785;0.088098
2019-01-02 09:00:00;76311.92762655133;4166.58255070942;3546.803219560286;4983.1071108812785;0.08785799999999999
2019-01-02 10:00:00;76965.31638287641;4237.740959794837;4226.92981343258;4983.1071108812785;0.087618
2019-01-02 11:00:00;77415.71528519697;4197.9111616008395;5273.933688389277;4983.1071108812785;0.087258
2019-01-02 12:00:00;80771.90281342676;4245.766857452355;9229.688351078712;4983.1071108812785;0.087018
2019-01-02 13:00:00;82935.73393831046;4345.748869135464;15361.89589204092;4983.1071108812785;0.086658
2019-01-02 14:00:00;81046.13279651952;4279.63143837172;13432.511497640728;4983.1071108812785;0.086538
2019-01-02 15:00:00;77010.38562040174;4262.753212765759;7829.897305901083;4983.1071108812785;0.086298
2019-01-02 16:00:00;72729.92757501078;4203.57517857832;7227.512661675468;4983.1071108812785;0.086058
2019-01-02 17:00:00;68738.91158106866;3906.339791297514;10307.490614158221;4983.1071108812785;0.086298
2019-01-02 18:00:00;70008.23031844398;3490.0011949356526;20235.636716929715;4983.1071108812785;0.086538
2019-01-02 19:00:00;74192.7196298266;3729.4010121084734;26311.132228153256;4983.1071108812785;0.086898
2019-01-02 20:00:00;71878.22459568921;4075.17201093782;25099.87797006347;4983.1071108812785;0.087138
2019-01-02 21:00:00;68042.84680435812;4097.076789511889;21105.223486305484;4983.1071108812785;0.087258
2019-01-02 22:00:00;60183.04477629834;3934.5947978006006;15349.847292849807;4983.1071108812785;0.087378
2019-01-02 23:00:00;60226.15260627611;4695.368579871969;10734.765642403785;4983.1071108812785;0.087378
2019-01-03 00:00:00;49091.824994532384;4704.8477388851725;7920.724843208059;4983.1071108812785;0.079818
2019-01-03 01:00:00;45750.490150530335;4403.1376616790385;5704.048765614055;4983.1071108812785;0.079938
2019-01-03 02:00:00;46626.227188598015;4389.316512917089;4043.6981231958775;4983.1071108812785;0.079938
2019-01-03 03:00:00;46611.51729967926;4335.435204201548;2988.9983075337996;4983.1071108812785;0.08005799999999999
2019-01-03 04:00:00;46105.93785881899;4264.759326502179;2367.9804986495687;4983.1071108812785;0.08005799999999999
2019-01-03 05:00:00;46499.84063228839;4076.4409310442124;1954.968005156368;4983.1071108812785;0.080178
2019-01-03 06:00:00;49290.990145784446;3806.240177194862;1806.588614917689;4983.1071108812785;0.080298
2019-01-03 07:00:00;54337.15350622816;3853.6995302041864;1769.9197466512878;4983.1071108812785;0.080538
2019-01-03 08:00:00;57211.78718169482;3955.1137872889635;2296.0826356173684;4983.1071108812785;0.080658
2019-01-03 09:00:00;59495.988607985506;4155.94434527116;3314.6448047644735;4983.1071108812785;0.080658
2019-01-03 10:00:00;60358.420519914755;4176.0345337877625;3958.8909789635727;4983.1071108812785;0.080658
2019-01-03 11:00:00;60880.38241505358;4113.698130343109;4949.971604572801;4983.1071108812785;0.080538
2019-01-03 12:00:00;64026.02549247016;4177.771327833044;8651.343069597593;4983.1071108812785;0.080178
2019-01-03 13:00:00;66154.12209167927;4276.856618926825;14413.056287111975;4983.1071108812785;0.079938
2019-01-03 14:00:00;64625.27131406211;4202.188274542344;12616.75762263282;4983.1071108812785;0.079938
2019-01-03 15:00:00;61286.18170751905;4149.025129895212;7370.666189052308;4983.1071108812785;0.079938
2019-01-03 16:00:00;57513.327551114155;4080.7150157552896;6818.703449070921;4983.1071108812785;0.079938
2019-01-03 17:00:00;53333.09357887527;3764.6343170539403;9737.165723377568;4983.1071108812785;0.080298
2019-01-03 18:00:00;53109.6381589211;3385.7414466055516;19118.449100234142;4983.1071108812785;0.080538
2019-01-03 19:00:00;58325.40237210822;3778.314283967167;24805.40647865739;4983.1071108812785;0.080658
2019-01-03 20:00:00;57864.99218681318;4182.034077505585;23611.499064561754;4983.1071108812785;0.080658
2019-01-03 21:00:00;54395.73555904919;4193.23287696965;19831.942840770156;4983.1071108812785;0.080658
2019-01-03 22:00:00;47361.12213751393;3997.5156603031055;14407.984901633727;4983.1071108812785;0.080658
