Heure;ECS (20 degres);Thermosensibilite (GW/degre)
0;6,184210526;-0,162392156
1;5;-0,128149721
2;4,605263158;-0,116735575
3;3,157894737;-0,091313161
4;1,973684211;-0,047213055
5;1,447368421;-0,035280085
6;1,578947368;-0,045656581
7;1,973684211;-0,047213055
8;1,052631579;-0,02386594
9;0,657894737;-0,022309466
10;0,657894737;-0,012451795
11;0,394736842;-0,021271816
12;0,921052632;-0,033204786
13;2,236842105;-0,058108375
14;1,578947368;-0,045656581
15;0,921052632;-0,023347115
16;0,657894737;-0,022309466
17;0,526315789;-0,01193297
18;0,789473684;-0,012970619
19;0,921052632;-0,013489444
20;0,921052632;-0,023347115
21;1,052631579;-0,033723611
22;1,842105263;-0,04669423
23;4,736842105;-0,127112071
